Methylation variability	Replication timing
-0.983890519929229	-1.8072171708746
-1.14735326947607	-1.81267766404718
0.144568899183085	-1.15053128156854
-0.130358852631384	0.00749338448401334
1.22838020872135	-0.262790891601099
-0.934247800069776	-0.868241155074547
-1.30743879697744	-0.848962352394904
1.45189403665392	1.11593247475334
-0.500381445462274	-0.0284880204636436
0.506490778734071	0.330817776144184
0.827871239411838	0.354126426411253
0.0334913981021108	0.335179713584648
1.0329408545012	1.70479835119753
-0.370394354408728	-0.820079502498894
0.597855513314822	0.268691657846133
0.661107384902573	1.46847987678715
1.48912298902564	1.02941453547599
2.20795165203106	1.63349987510626
0.147581642796929	-0.57593708687094
-1.31312895295083	-1.91579324327648
0.395190361315518	-0.282011224022197
-0.164975647597816	-0.60681450584109
-1.11439286402112	-0.332453374308925
-1.03629394015289	-2.0860180846672
-0.995369337873248	-1.22426997181139
-0.61835047156206	-1.04363160480473
1.27268755837215	0.251122589932104
1.60766863791441	0.611574786611738
0.31693557604947	0.228872967646541
0.203789142290385	-0.588433588603254
1.0019193675788	-0.24755648603369
-0.607469985273995	0.314235634121673
-0.805878609242794	1.49646420321888
1.92696428111808	1.81427202952842
-1.09336665122912	-1.47471156395751
-1.23486439163685	0.735338130663525
-0.158383960153691	-0.11393180126416
1.44216361470473	1.72010048751526
-0.987077095377844	0.165882963536433
-0.306251779948479	0.94133054288442
-0.930247731613711	-1.38922909298892
0.457925893208743	0.410158346218416
-0.543119434603898	0.56154342501633
4.94539928606764	0.162627854777355
-0.123361152045515	0.580342268893663
-0.407367021170535	0.893429087686602
2.02421318938554	1.71406258660061
-0.283300879134319	0.558518721128794
-0.815707359166848	0.222664229646437
-1.05475859252673	0.0772903247415622
-1.2569949920521	-0.476177196171815
-0.239033305950015	-0.127685625659996
-0.541468985116085	-1.3384141830888
-0.9415913829781	-1.62231914550002
-0.290481300036306	-0.660177935507227
-0.808948422834111	-0.764386175816633
0.690782694831741	0.68430892224981
-1.25537379241398	-0.837298007100608
-0.231740134270913	0.0587605683449193
0.564034100409308	0.932474638376034
0.185920557349	-0.251108827618721
-0.6734761521647	-0.0102067151025997
0.0226923016483537	-0.288683773039948
0.696456361442017	0.170731927443729
-1.02984852359551	-0.586596361388602
-0.648603807172289	-0.918636716176961
0.85267461417191	-0.402959732595308
1.4710614157792	1.46998079610106
-0.821348116104423	-1.62698574508696
0.153500623164516	0.0710618022713816
-0.415879259628256	-0.17019951226685
-0.172446314791857	-0.301690278743492
-0.133609174682692	0.127720324493394
-0.897533537726142	1.37852035885729
-0.196936186479522	1.15523383501516
-0.838683878628187	-1.42017155721218
1.61639339878969	1.04048667534737
-0.161277129250991	0.794407204562741
-1.19901046500515	0.256168334782387
-0.203072240983054	0.746005143642344
1.68881168860814	0.754314706940149
1.26228022699442	0.691086600533799
1.55930240509586	0.889894823390999
0.91939767719833	0.223632855291072
0.289060078928128	0.476063627575829
0.111687244254799	1.06059670669706
0.231620568592595	1.75959418215793
0.566024347826926	1.31338424211896
-0.988517960876449	-1.28102687612651
1.79327890680396	0.106331003052602
1.1530832152717	1.1110160766824
-0.557599980933545	-0.821456789827894
-1.23519978616347	-0.814991654222621
0.891283414771931	1.0862127918129
1.0827267543125	0.850671634850614
0.497226100889549	1.21977663208899
1.13378843307299	-0.0427051754086028
-1.28637528279703	-0.0872109786920004
2.6486723742475	1.97673467306592
0.166608993284921	1.51349294862763
0.867615097817893	1.16250413961565
2.7657156023951	0.837749139754535
0.63576572299552	-0.00683914684202283
0.171212444831805	-0.0467176383155864
1.30803706671825	0.563344401937696
0.357104987156397	0.479387916128734
0.457172557877744	-0.187310775880046
-0.113789165355096	-0.244669797468626
-0.937288308282541	-0.609354567126589
1.83646910450407	0.215918400962185
1.09425791571991	-0.146813913802039
1.48003369792301	0.251198844666716
1.18523289950956	0.934134243279728
0.710633127580589	1.01041668658896
1.47557373065831	0.74817404082016
2.51636015600635	1.45993694243564
1.43542758690588	-0.403448159851496
-0.702766089458436	-1.56508807471023
-0.635549919025608	-1.40275156867129
-0.178712709667589	-0.441523313951374
-0.24651227374502	-0.225493281479426
-1.2272592581038	-0.301216585643947
-0.634051350580486	-0.453680178920889
-0.39967996060319	-0.875658021058134
0.431118300567948	0.151831259867515
-0.977291658641251	-0.320126036422544
-0.566312099217147	-1.04537123396057
1.22059831648574	-0.556397445584031
1.18816965762026	0.422906863886348
0.184000532322437	1.12065911115992
0.388870464623547	0.352046479915134
1.36015344629875	1.49695181840036
-0.481031314951812	0.657756747769972
-0.219428275693573	-0.826651970183722
-0.952602474921981	-0.950085316373348
-1.12475053062645	-1.22884482161534
7.19791694732237	-0.246749767143931
1.31081079152893	0.160144740461048
-0.732328796864563	-0.26067789462867
-0.523074502326922	1.08260730858834
0.473938314053958	0.461941209407436
-0.698572777865991	-0.772250206370252
-0.767305902695768	-1.11917175103029
1.72598536702353	1.75782691825073
-0.314695797513252	0.302016746223195
-1.31091411137407	0.67163552537368
0.599116766492406	-1.08775920467335
0.564266180095571	-0.207798850647381
-0.547154807615313	-0.93140149939149
-0.780019717145035	0.131785299558445
-0.542386879912814	0.102220317087622
-0.461959768305123	-0.653544968402947
-0.822795928029645	-1.79506572886485
0.582083075392717	1.28948518470661
-1.1355641905415	-0.621638833966034
1.03824738020042	1.75053199521267
-0.402450306741391	-0.513914783792639
-1.08466317371564	-1.93888194169137
-1.19016684968131	-1.2967220543836
-1.26817821376275	-0.960323808331251
-1.09270455261125	-1.40706943098412
1.72913917407427	0.889600175744399
3.42159026011714	0.975521764548849
1.39359085828573	1.03007013937963
0.837756484044612	1.0740302909116
-0.374026630480077	0.828778720166853
0.288301355955305	1.23088034931082
1.8877093972904	1.15110586594088
0.312140400563207	1.01217556366022
3.1502202649613	0.858392259187068
-0.281185077129058	1.70252585372743
-0.93035255281885	0.95818507509881
2.10536307476998	1.48652844549247
0.243291083860299	0.99043974814689
-0.438340673246497	1.92467118558403
-1.28060163465661	2.01725407183135
-0.803353424548326	0.772867899811481
-0.147053988895578	1.99966485417268
1.19747805303613	1.22740646583094
-1.05336744979397	0.166689028182581
-0.550916796839522	0.513149905320093
-1.14354995236177	-1.79101206898923
-0.0266768638010707	0.171007827426756
-0.982026470917784	0.0562359542729806
1.68939518121	1.11068355255165
-0.337783901421933	1.14618700152143
-0.954023648676617	0.790939563937513
-0.563355425696571	-0.18395163488063
0.422388067632779	0.251156199438965
-0.315545920481007	0.241477454718203
-0.513323411228039	0.936304941327804
-1.07044882319127	1.12997420522448
-1.2672517215678	0.596035710057381
-0.520367704094765	0.961150970789512
-0.589104397856982	0.93168707606671
-0.242746088944249	-0.08425812838895
-0.477298865893556	0.0586613124000204
-1.0288218276958	-0.572495886507088
-0.710122122970587	-1.1789693882938
-0.982428005680191	1.87439549471231
-0.62317122862422	1.04568653044892
-1.0551062103494	0.0318879141003809
-0.619939742748654	-0.0307490146217465
-1.00079158560376	-1.46759678484369
-1.00689932335114	-1.22214888818047
-0.472525149836573	-1.44568455713001
0.19276287778441	-0.434853414235605
0.813197132493446	0.636961896436662
0.632096755432145	1.79293661744276
1.0307058371501	0.743305953099905
0.582957356170746	0.968751476266266
-0.414583220718314	-1.25576813828161
-0.616712548084831	-1.1832478499542
-0.231640697990555	-0.658089232123709
-0.569320757019391	-1.75813793682804
0.256344843517985	-0.808086011013363
1.44991133117724	1.2645812405741
-1.17947374287097	-1.82851420077362
1.2357474059188	-1.00654716108145
-0.349425410051927	-1.57694961866483
-0.53501124395556	-0.888943547121103
-0.609229096098872	-0.835690787067567
-0.885664731472582	-0.712429611041336
-0.178237229810786	-1.46737802229112
-0.70187780140069	-1.15771999777115
-1.24140015795673	-0.679018228575039
-0.562831971431903	-0.87993195072607
-0.260843439869557	-0.438427883764016
-1.31563614320381	-0.973384322653884
0.984017567256982	-0.115759711327496
-0.0183684999819194	0.123264604271823
